order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_state,late_delivery,delivery_days,delivery_gap_days,item_count,unique_sellers,total_order_value,seller_complexity,order_value_band,purchase_month
df568f7f29522ff496adab0dcd60a3f6,2018-01-31 15:08:42,2018-02-06 21:22:38,2018-02-16,SP,False,6.259675925925926,-9.109282407407408,1,1,84.17,Single seller,Lower-middle 25%,2018-01
ee99cacd16c4ea4176729910016df70a,2017-11-29 19:01:25,2017-12-20 19:47:04,2017-12-26,MG,False,21.031701388888887,-5.175648148148148,1,1,35.0,Single seller,Lowest 25%,2017-11
44150e408d0bd0a5341db3e4f11a98d8,2018-08-06 16:49:12,2018-08-16 02:08:27,2018-08-20,PR,False,9.388368055555556,-3.9107986111111113,1,1,416.86,Single seller,Highest 25%,2018-08
91c4a93764c64f05b6548ef057e6d3e5,2018-08-18 15:38:06,2018-08-28 19:12:54,2018-09-14,RJ,False,10.149166666666666,-16.199375,1,1,199.2,Single seller,Highest 25%,2018-08
e7ad5555cd68853b98cff91be575f605,2017-12-27 23:41:28,2017-12-30 01:17:04,2018-01-16,RJ,False,2.066388888888889,-16.94648148148148,1,1,53.4,Single seller,Lowest 25%,2017-12
0abf7f13c92f93e708a28f32316b13d3,2018-03-23 22:03:04,2018-04-02 21:06:43,2018-04-19,RS,False,9.960868055555556,-16.12033564814815,1,1,121.55000000000001,Single seller,Upper-middle 25%,2018-03
c918c3225cd5d12cacf8c7e54e9444c5,2017-08-22 19:43:36,2017-08-24 23:22:40,2017-09-05,SP,False,2.1521296296296297,-11.025925925925925,1,1,33.239999999999995,Single seller,Lowest 25%,2017-08
901726cc51af45cdf902b4791c57d310,2017-04-07 11:32:15,2017-04-19 15:53:46,2017-05-05,MG,False,12.181608796296297,-15.337662037037036,1,1,49.510000000000005,Single seller,Lowest 25%,2017-04
d07d8db4850966f820d3775360ccd6b8,2017-07-25 12:06:38,2017-08-07 18:34:30,2017-08-18,RS,False,13.269351851851852,-10.226041666666667,1,1,148.15,Single seller,Upper-middle 25%,2017-07
c4de2c9027b739331dbfaebac612e662,2017-03-22 16:15:15,2017-04-04 16:52:54,2017-04-19,GO,False,13.026145833333333,-14.296597222222223,1,1,66.78,Single seller,Lower-middle 25%,2017-03
5cd9247ce82763db1d90bad25a221456,2018-02-05 19:53:48,2018-02-19 19:28:47,2018-03-01,SP,False,13.982627314814815,-9.188344907407407,1,1,101.22,Single seller,Lower-middle 25%,2018-02
79675ac76b2c97ba601ce736de298724,2017-11-27 21:35:51,2017-12-05 23:43:09,2017-12-20,MG,False,8.088402777777778,-14.01170138888889,3,2,237.83,Multiple sellers,Highest 25%,2017-11
0b9585496a9549d76a405252c9a5a027,2018-03-12 16:48:03,2018-03-20 21:26:46,2018-03-28,SP,False,8.19355324074074,-7.106412037037037,2,2,57.07,Multiple sellers,Lowest 25%,2018-03
1c2fb7f84aa77300fcb6b698481c1e2e,2017-12-12 11:02:24,2017-12-22 20:42:09,2018-01-11,MG,False,10.402604166666666,-19.137395833333333,1,1,141.23000000000002,Single seller,Upper-middle 25%,2017-12
9e88094f9e6e638086346612624a6071,2017-11-13 15:48:38,2017-12-01 23:13:38,2017-12-08,RJ,False,18.30902777777778,-6.032199074074074,1,1,77.99,Single seller,Lower-middle 25%,2017-11
6e7e6eaf0039ee7fee0886266ab15e3c,2017-12-04 00:12:06,2017-12-26 17:16:02,2018-01-02,MS,False,22.711064814814815,-6.280532407407407,1,1,137.99,Single seller,Upper-middle 25%,2017-12
8f601ac781af24a47c8faaa3ae3e2f1c,2017-11-08 20:08:25,2017-11-25 01:24:37,2017-11-24,SP,True,16.219583333333333,1.0587615740740741,1,1,37.269999999999996,Single seller,Lowest 25%,2017-11
f0480d88b450df6f626639e82382b722,2017-04-02 21:26:18,2017-04-10 15:05:06,2017-04-26,PR,False,7.735277777777778,-15.371458333333333,1,1,92.72,Single seller,Lower-middle 25%,2017-04
92907309dff7adcd19bbbb29d5fda792,2018-08-18 22:38:03,2018-08-24 21:12:04,2018-08-30,SP,False,5.940289351851852,-5.11662037037037,1,1,107.76,Single seller,Upper-middle 25%,2018-08
544ad058c3e8e84b8839be8fccfc91b5,2018-05-16 14:28:52,2018-05-22 16:42:49,2018-05-30,SP,False,6.093020833333333,-7.303599537037037,1,1,545.14,Single seller,Highest 25%,2018-05
2f90cbbae872c312d21619dbd02ab3a5,2018-01-12 12:05:12,2018-01-19 03:49:36,2018-02-09,SP,False,6.655833333333334,-20.840555555555557,2,2,161.49,Multiple sellers,Upper-middle 25%,2018-01
dbdd3beb8869ae263445924f3f08a695,2017-11-23 23:22:03,2017-12-22 22:18:35,2017-12-26,RS,False,28.955925925925925,-3.070428240740741,1,1,154.18,Single seller,Upper-middle 25%,2017-11
283bf5d2f306422175c079231da015f7,2018-08-03 23:18:06,2018-08-13 16:44:23,2018-08-14,SP,False,9.726585648148149,-0.3025115740740741,1,1,127.53999999999999,Single seller,Upper-middle 25%,2018-08
57d910db0cbe63c5b908c829fb9f3c17,2018-08-16 20:08:38,2018-08-21 15:38:53,2018-08-24,SP,False,4.812673611111111,-2.3479976851851854,1,1,57.6,Single seller,Lowest 25%,2018-08
2c927414e22e9898e9e0958b417f7ef5,2017-06-23 17:37:35,2017-07-04 15:36:44,2017-07-17,RJ,False,10.91607638888889,-12.349490740740741,1,1,81.16,Single seller,Lower-middle 25%,2017-06
8fee0f490cce11cc2dc792974e21b3d6,2018-04-17 13:31:43,2018-04-20 14:58:45,2018-05-04,SP,False,3.060439814814815,-13.375868055555555,1,1,56.39,Single seller,Lowest 25%,2018-04
ebe208c5144e6963534e6a772c6a6939,2018-06-09 22:24:51,2018-06-25 18:48:31,2018-07-12,RS,False,15.849768518518518,-16.216307870370372,1,1,64.22,Single seller,Lower-middle 25%,2018-06
6a6c30136e870dc8e8338fbb826ee41e,2018-07-05 21:34:17,2018-07-13 20:12:07,2018-08-07,RS,False,7.942939814814815,-24.158252314814813,1,1,1498.46,Single seller,Highest 25%,2018-07
f41fbf3e30f0f79822348910ca2009f2,2018-06-25 18:22:41,2018-07-03 22:34:35,2018-07-18,MG,False,8.174930555555555,-14.05931712962963,3,1,104.43,Single seller,Lower-middle 25%,2018-06
f1e204c409acb229eafc85a297a96778,2018-01-20 18:28:49,2018-01-29 23:03:34,2018-02-14,SP,False,9.190798611111111,-15.039189814814815,1,1,162.38,Single seller,Upper-middle 25%,2018-01
994e1f4a0a62e1dea607edbf63528bcb,2018-07-30 16:04:02,2018-08-02 21:48:54,2018-08-07,SP,False,3.2394907407407407,-4.0910416666666665,2,1,141.94,Single seller,Upper-middle 25%,2018-07
d6512a0a704823e18aa30696ac4d6060,2017-12-06 23:55:34,2017-12-19 12:26:58,2018-01-08,MG,False,12.521805555555556,-19.481273148148148,1,1,101.34,Single seller,Lower-middle 25%,2017-12
7cb0e189a22c83ad1be22c76d4f45538,2018-01-19 09:53:11,2018-01-24 20:27:42,2018-02-05,SP,False,5.440636574074074,-11.147430555555555,1,1,42.41,Single seller,Lowest 25%,2018-01
e6111c89e3438595ea3370509994a3a5,2018-06-01 12:52:57,2018-06-11 22:36:23,2018-07-04,MG,False,10.405162037037037,-22.05806712962963,1,1,117.74,Single seller,Upper-middle 25%,2018-06
e1b0785b334a4a0b4229eb5aa137fcf7,2017-08-16 16:37:51,2017-08-28 20:53:52,2017-09-20,PA,False,12.177789351851851,-22.12925925925926,2,1,93.25999999999999,Single seller,Lower-middle 25%,2017-08
0bd94afa88fb4a4ad9657569c9cc9ed2,2018-06-26 00:10:09,2018-06-30 20:52:55,2018-07-19,MG,False,4.863032407407408,-18.12991898148148,1,1,38.239999999999995,Single seller,Lowest 25%,2018-06
6c7a96d309d8664e67c6c88cb02f49dd,2018-03-20 13:37:23,2018-04-04 19:06:33,2018-04-12,GO,False,15.228587962962964,-7.203784722222222,1,1,43.22,Single seller,Lowest 25%,2018-03
0bba959fbb649221ae07d0c128ba1809,2017-09-15 01:32:20,2017-10-02 16:20:39,2017-10-11,RS,False,17.616886574074073,-8.318993055555556,1,1,136.5,Single seller,Upper-middle 25%,2017-09
cd49c5c6f772ac87200f116a7a5499e5,2017-03-08 01:59:31,2017-03-14 10:34:44,2017-03-29,RS,False,6.357789351851852,-14.559212962962963,1,1,116.43,Single seller,Upper-middle 25%,2017-03
7645406942825a748f5db38c177b0a5e,2018-01-07 08:07:19,2018-01-27 09:32:32,2018-02-02,MG,False,20.059178240740742,-5.602407407407408,1,1,122.4,Single seller,Upper-middle 25%,2018-01
4b4f4465ed0f3c314fcd6e082d00c288,2017-10-01 20:16:08,2017-10-16 21:57:52,2017-10-24,SP,False,15.070648148148148,-7.0848148148148145,1,1,45.0,Single seller,Lowest 25%,2017-10
95287574a39117622fd74f06cadf5eae,2017-08-05 08:25:09,2017-08-18 19:03:51,2017-09-14,PB,False,13.443541666666667,-26.205659722222222,1,1,78.19,Single seller,Lower-middle 25%,2017-08
4d312c4094736b92bf0f13f99d80ec86,2018-05-28 13:14:51,2018-06-15 23:41:22,2018-07-05,SC,False,18.435081018518517,-19.012939814814814,1,1,68.13,Single seller,Lower-middle 25%,2018-05
74dacb2dfb8eb52a7a5130854cb9d58e,2017-12-28 17:45:41,2018-01-22 20:07:11,2018-01-30,RJ,False,25.098263888888887,-7.16167824074074,1,1,59.01,Single seller,Lowest 25%,2017-12
815f08745d6a759deb919c5e1bce8301,2018-02-08 09:41:47,2018-03-12 22:31:31,2018-03-07,SP,True,32.53453703703704,5.938553240740741,1,1,73.34,Single seller,Lower-middle 25%,2018-02
4dee0af7a42637f58cde016b73d93216,2017-08-16 10:40:51,2017-08-23 13:48:57,2017-09-05,SP,False,7.130625,-12.424340277777778,1,1,232.94,Single seller,Highest 25%,2017-08
20824837882dd673707e0adfcaec1bc1,2017-10-29 18:36:21,2017-11-03 20:07:58,2017-11-17,RJ,False,5.0636226851851855,-13.16113425925926,1,1,84.22999999999999,Single seller,Lower-middle 25%,2017-10
29bf476a5068eca4bb2d21bdb684a737,2018-06-04 11:36:46,2018-06-11 21:58:49,2018-07-12,PR,False,7.431979166666666,-30.084155092592592,1,1,138.72,Single seller,Upper-middle 25%,2018-06
6a4470891791e62891c4c6b8dc8675b0,2017-08-18 22:50:38,2017-09-05 14:58:07,2017-09-19,MG,False,17.671863425925928,-13.37630787037037,1,1,77.57,Single seller,Lower-middle 25%,2017-08
0d56e8508b66a43c6f5141863185c917,2018-02-28 20:23:05,2018-03-11 14:42:26,2018-03-28,SP,False,10.7634375,-16.387199074074076,1,1,135.13,Single seller,Upper-middle 25%,2018-02
7a7afad8caa7dffdb8773430c8fab7ea,2017-12-11 12:42:55,2018-01-08 17:57:57,2018-02-01,RO,False,28.21877314814815,-23.25142361111111,2,1,168.1,Single seller,Upper-middle 25%,2017-12
03a3628434dd670dd5b9896337451c86,2017-07-20 19:26:06,2017-08-01 16:46:56,2017-08-11,MG,False,11.889467592592593,-9.300740740740741,2,1,393.84000000000003,Single seller,Highest 25%,2017-07
80ebc4b394da179618cb81b97f9db2cd,2018-03-07 15:03:26,2018-03-09 15:20:32,2018-03-19,SP,False,2.011875,-9.360740740740741,1,1,96.49,Single seller,Lower-middle 25%,2018-03
7f69be6a74d05db1d62cff32b2049b6e,2017-07-14 19:27:17,2017-07-21 19:17:54,2017-08-03,SP,False,6.993483796296296,-12.195902777777778,1,1,24.84,Single seller,Lowest 25%,2017-07
83a2c8f38977e68d54c3c28a49c6cb99,2018-08-04 14:32:10,2018-08-10 16:18:43,2018-08-14,SP,False,6.0739930555555555,-3.320335648148148,1,1,122.19,Single seller,Upper-middle 25%,2018-08
887303e6bff84534c7ce32614581f7c9,2017-06-13 16:50:49,2017-06-26 17:43:30,2017-07-10,DF,False,13.036585648148149,-13.261458333333334,1,1,115.44999999999999,Single seller,Upper-middle 25%,2017-06
a2a216a3b0034fa46d13dfa2ef86a62c,2018-03-21 09:25:26,2018-04-17 23:50:33,2018-04-09,SP,True,27.600775462962964,8.9934375,1,1,209.41,Single seller,Highest 25%,2018-03
ca9cdbe7cd45cc4e4ae5f80115d3643c,2018-05-05 16:34:38,2018-05-17 17:38:24,2018-05-30,DF,False,12.044282407407408,-12.265,1,1,239.23000000000002,Single seller,Highest 25%,2018-05
a60c7939ff26d351755d55d3a65e5318,2018-02-12 22:10:33,2018-03-05 18:58:46,2018-03-08,SP,False,20.86681712962963,-2.209189814814815,1,1,126.43,Single seller,Upper-middle 25%,2018-02
d1a6ee88427645deee3a642c9f27e39a,2018-08-01 19:52:37,2018-08-06 19:38:38,2018-08-08,SP,False,4.990289351851852,-1.1815046296296297,1,1,39.38,Single seller,Lowest 25%,2018-08
07294ed0ece67bb004a4813c77dfc3e3,2018-07-17 20:20:46,2018-07-25 18:41:55,2018-08-07,SC,False,7.931354166666667,-12.220891203703705,1,1,65.48,Single seller,Lower-middle 25%,2018-07
2a30d0183924e9ef95a30acaaa8b8d3e,2017-04-22 22:39:05,2017-05-07 10:27:48,2017-05-19,SP,False,14.492164351851851,-11.564027777777778,1,1,129.11,Single seller,Upper-middle 25%,2017-04
ffc2926aeab97ab6dc7585276c9b9371,2018-04-13 09:29:56,2018-04-25 14:52:17,2018-05-10,SP,False,12.223854166666667,-14.380358796296296,1,1,103.32,Single seller,Lower-middle 25%,2018-04
658f2b1a0519115cc565db32cec425fe,2017-09-10 12:54:36,2017-09-14 21:59:10,2017-09-29,MG,False,4.378171296296296,-14.083912037037036,2,2,119.72,Multiple sellers,Upper-middle 25%,2017-09
414643c3ed26cd6d93ac777a102a3ac0,2018-02-09 00:22:10,2018-02-20 19:17:02,2018-02-26,SP,False,11.788101851851852,-5.196504629629629,1,1,19.88,Single seller,Lowest 25%,2018-02
dfdbb5222ccb0db3a64c6a09ba0995b1,2017-05-03 12:13:55,2017-05-16 13:17:47,2017-05-30,MG,False,13.044351851851852,-13.445983796296296,1,1,492.46,Single seller,Highest 25%,2017-05
433069333714082fdb039d4a92682534,2018-05-11 16:40:39,2018-05-18 16:55:46,2018-05-28,SP,False,7.010497685185185,-9.294606481481482,1,1,104.47,Single seller,Lower-middle 25%,2018-05
d83aba07ceeacfba5b6edc931e9fb9a3,2018-01-18 11:27:38,2018-01-29 23:18:30,2018-02-16,RJ,False,11.493657407407408,-17.028819444444444,1,1,367.22,Single seller,Highest 25%,2018-01
e558bf8bb8fddae947c5ab3a53b8ff64,2017-08-26 22:38:13,2017-09-04 14:55:59,2017-09-20,SP,False,8.67900462962963,-15.377789351851852,1,1,371.13,Single seller,Highest 25%,2017-08
b778b1973ac33ebdb97a4d9b25426c61,2017-04-21 11:51:07,2017-05-03 11:54:40,2017-05-30,PE,False,12.002465277777778,-26.503703703703703,1,1,59.8,Single seller,Lowest 25%,2017-04
258e4ed66ea8e2696f74f6fe835e7111,2017-11-09 22:28:11,2017-11-27 20:26:14,2017-12-07,RS,False,17.9153125,-9.148449074074074,1,1,77.57,Single seller,Lower-middle 25%,2017-11
ff0b6187cf7193bed62f8974ee957d5f,2018-01-17 22:34:38,2018-01-23 19:02:54,2018-02-16,MG,False,5.852962962962963,-23.206319444444443,1,1,106.38,Single seller,Upper-middle 25%,2018-01
d97ceab969b84967a5c136683ab0625e,2018-07-18 19:35:02,2018-08-08 04:31:54,2018-08-15,ES,False,20.372824074074074,-6.811180555555556,1,1,1124.79,Single seller,Highest 25%,2018-07
e432872c2eef5b6ec19d17834f4277c8,2018-04-04 13:27:15,2018-04-20 11:13:18,2018-05-03,ES,False,15.906979166666666,-12.532430555555555,1,1,85.27000000000001,Single seller,Lower-middle 25%,2018-04
c924e1b4e4e8406a086385b5136d25a3,2017-10-31 17:26:08,2017-11-07 19:38:49,2017-11-21,MG,False,7.0921412037037035,-13.181377314814815,2,1,156.02,Single seller,Upper-middle 25%,2017-10
cc0a676b66d4a6615ad8125548b44d12,2017-02-08 01:42:45,2017-02-21 06:57:27,2017-03-17,PB,False,13.218541666666667,-23.710104166666667,1,1,491.67999999999995,Single seller,Highest 25%,2017-02
7dad8386882370f876c81ad68341014c,2018-05-06 15:20:22,2018-05-15 11:34:36,2018-05-28,GO,False,8.843217592592593,-12.51763888888889,1,1,65.22,Single seller,Lower-middle 25%,2018-05
0e80321be8a729339d21fdcfb58967bd,2018-03-16 08:59:25,2018-03-20 20:58:49,2018-03-28,SP,False,4.499583333333334,-7.125821759259259,1,1,112.99,Single seller,Upper-middle 25%,2018-03
ad9e44af42db38670b57f8df1451b739,2017-05-05 15:03:09,2017-05-12 15:33:59,2017-05-29,SP,False,7.021412037037037,-16.351400462962964,1,1,142.20000000000002,Single seller,Upper-middle 25%,2017-05
4d670bfb2b38280f2d62f1dc5807cb8e,2018-06-27 14:16:15,2018-07-03 16:21:43,2018-07-26,MG,False,6.087129629629629,-22.318252314814814,1,1,117.48,Single seller,Upper-middle 25%,2018-06
68a103d3cbef07b7a8cc14147b26aa96,2018-07-19 18:07:55,2018-07-25 13:12:50,2018-08-06,SP,False,5.795081018518519,-11.449421296296297,1,1,168.8,Single seller,Upper-middle 25%,2018-07
b5d124183f47ec6adf54b1cfc3e445f8,2017-01-27 12:22:34,2017-01-31 13:18:06,2017-03-07,SP,False,4.038564814814815,-34.44576388888889,1,1,44.01,Single seller,Lowest 25%,2017-01
8343719a3a2ba5f03b26696bccdc754c,2017-11-08 22:03:54,2017-11-29 18:09:55,2017-12-05,SC,False,20.837511574074075,-5.243113425925926,1,1,37.0,Single seller,Lowest 25%,2017-11
dead1de9577e00061dad2b64f30dced3,2017-11-25 22:38:36,2017-12-08 05:32:23,2017-12-27,MT,False,12.287349537037038,-18.76917824074074,1,1,138.68,Single seller,Upper-middle 25%,2017-11
e8ef78a9ce417db856269e84091403f2,2018-05-15 12:40:15,2018-07-12 21:26:00,2018-06-11,PI,True,58.36510416666667,31.893055555555556,1,1,220.82,Single seller,Highest 25%,2018-05
1b986cc80c09e314d5989c417e4b7ac0,2017-06-20 13:26:51,2017-06-22 18:42:46,2017-07-03,SP,False,2.219386574074074,-10.220300925925926,1,1,71.63,Single seller,Lower-middle 25%,2017-06
7e486325a643ff4ed591ad4fd1b80d16,2017-11-23 15:40:50,2017-12-27 01:56:48,2017-12-14,RJ,True,33.42775462962963,13.081111111111111,1,1,283.02,Single seller,Highest 25%,2017-11
bc013111c60b015626cc7e438ddb0823,2017-06-28 18:52:40,2017-07-14 17:33:59,2017-07-26,MG,False,15.945358796296297,-11.26806712962963,1,1,68.74000000000001,Single seller,Lower-middle 25%,2017-06
1d5627fc461ef90a7a7c03f06266aa54,2018-08-01 19:46:06,2018-08-08 18:13:20,2018-08-17,PR,False,6.935578703703704,-8.24074074074074,1,1,61.4,Single seller,Lowest 25%,2018-08
5514f341fc1dc2f32da4facf97699be2,2017-08-01 15:42:33,2017-08-14 18:30:05,2017-08-23,SC,False,13.116342592592593,-8.229108796296297,1,1,151.69,Single seller,Upper-middle 25%,2017-08
728e45f5c577ad0806b4de7f9034200f,2018-03-08 10:52:01,2018-04-03 00:04:25,2018-03-27,MG,True,25.55027777777778,7.003067129629629,1,1,245.99,Single seller,Highest 25%,2018-03
ed1436604076711db664bd5063508cc6,2017-12-07 12:36:47,2017-12-28 18:03:48,2018-01-10,RJ,False,21.22709490740741,-12.247361111111111,1,1,135.0,Single seller,Upper-middle 25%,2017-12
f5e3df1b6d4ee5b4e795cbd56705d35b,2017-11-28 14:05:09,2017-12-12 12:38:46,2017-12-22,SP,False,13.940011574074074,-9.473078703703704,2,1,299.76,Single seller,Highest 25%,2017-11
90df744c11a29b5ae02787a746456481,2018-01-23 08:27:54,2018-01-29 10:40:11,2018-02-15,SP,False,6.091863425925926,-16.555428240740742,1,1,102.64,Single seller,Lower-middle 25%,2018-01
dfde6c784a00bbd75c7f13644e9f302c,2018-05-03 09:44:23,2018-05-09 18:34:55,2018-05-28,SP,False,6.3684259259259255,-18.225752314814816,1,1,113.11000000000001,Single seller,Upper-middle 25%,2018-05
4cb3d457db54c2facba2120257f1dc8d,2018-03-17 09:38:13,2018-04-03 23:07:47,2018-04-10,SP,False,17.562199074074073,-6.036261574074074,1,1,192.74,Single seller,Highest 25%,2018-03
db681ddec887abf991bac122d6c6d4e9,2017-10-24 12:11:43,2017-11-04 14:31:44,2017-11-14,DF,False,11.097233796296296,-9.39462962962963,1,1,115.94,Single seller,Upper-middle 25%,2017-10
a828e0f4a94f745a43d3b3f238574074,2018-02-20 15:22:13,2018-03-02 23:51:38,2018-03-12,SP,False,10.353761574074074,-9.005810185185185,1,1,119.25,Single seller,Upper-middle 25%,2018-02
c582a4926632a43d138711ca8b412ef3,2018-06-25 16:26:14,2018-06-29 16:52:59,2018-07-23,SP,False,4.018576388888889,-23.29653935185185,1,1,59.29,Single seller,Lowest 25%,2018-06
e19019255986daaec52392b5058e2aaa,2017-12-11 09:38:34,2017-12-22 19:59:00,2018-01-05,SP,False,11.43085648148148,-13.167361111111111,1,1,64.14,Single seller,Lower-middle 25%,2017-12
2e782e419da1d80f6d1b9c7eb67b6dde,2017-09-24 00:20:13,2017-10-06 19:07:20,2017-10-23,RJ,False,12.782719907407408,-16.20324074074074,1,1,59.6,Single seller,Lowest 25%,2017-09
55b653f93de6e994b6dda90f615c7a8f,2018-04-30 13:05:23,2018-05-04 18:03:43,2018-05-21,PR,False,4.207175925925926,-16.24741898148148,1,1,51.129999999999995,Single seller,Lowest 25%,2018-04
1c1898497fc8543e0f31343dc1c31553,2018-03-29 15:41:07,2018-04-06 18:19:08,2018-04-12,SP,False,8.109733796296297,-5.236712962962963,3,1,131.64,Single seller,Upper-middle 25%,2018-03
3ffd3e41fbb901f25a82fa96e9460a0f,2017-03-12 09:00:27,2017-03-21 10:34:25,2017-04-03,RJ,False,9.06525462962963,-12.55943287037037,1,1,44.42,Single seller,Lowest 25%,2017-03
acf86ff3bc3c19b1f61c2b0c04c60d52,2018-03-31 21:36:25,2018-04-10 21:03:34,2018-04-23,SP,False,9.9771875,-12.122523148148149,1,1,121.68,Single seller,Upper-middle 25%,2018-03
b7d0c58d1481d0c3f2465efcbf9bb83b,2017-06-09 11:25:09,2017-06-19 21:16:49,2017-07-06,MS,False,10.41087962962963,-16.11332175925926,1,1,171.85,Single seller,Upper-middle 25%,2017-06
91046b977c00091c0ee45b2e2478120b,2018-06-06 17:50:44,2018-06-18 17:56:31,2018-07-17,RS,False,12.004016203703705,-28.252418981481483,1,1,86.75,Single seller,Lower-middle 25%,2018-06
26b6b4704db80d57e1bee54d1a453553,2017-11-28 09:25:59,2017-12-22 01:47:13,2017-12-29,BA,False,23.68141203703704,-6.925543981481481,1,1,89.63000000000001,Single seller,Lower-middle 25%,2017-11
e2b12d317e3875999cbcfc47a2e5a88f,2018-02-10 23:31:59,2018-03-06 15:05:11,2018-03-13,GO,False,23.648055555555555,-6.371400462962963,1,1,138.15,Single seller,Upper-middle 25%,2018-02
c22b21487688078371d7c2a9ee2d04c3,2017-05-21 11:23:41,2017-06-06 14:46:51,2017-06-14,RJ,False,16.141087962962963,-7.384131944444444,1,1,105.28,Single seller,Lower-middle 25%,2017-05
c1f96d0e2636bcdef5ba712724d9dd6e,2017-10-06 10:11:49,2017-10-11 16:23:23,2017-10-30,SP,False,5.258032407407407,-18.31709490740741,1,1,80.11000000000001,Single seller,Lower-middle 25%,2017-10
8f666421a7087098ff93d80f26e0bd6d,2017-07-04 15:46:13,2017-07-06 15:06:54,2017-07-24,MG,False,1.9726967592592592,-17.370208333333334,1,1,42.379999999999995,Single seller,Lowest 25%,2017-07
25453993dba7bcda3607e0f745672b1a,2017-07-10 16:40:50,2017-07-31 21:03:34,2017-08-11,MA,False,21.182453703703704,-10.122523148148149,1,1,202.62,Single seller,Highest 25%,2017-07
ec2363de62794f8558b84ef108738f06,2018-08-21 18:44:58,2018-08-27 14:18:26,2018-08-27,SP,True,5.814907407407407,0.5961342592592592,1,1,28.2,Single seller,Lowest 25%,2018-08
5d79d483f058dc640b8948650d14562f,2017-09-02 19:32:05,2017-09-15 19:42:49,2017-10-05,PA,False,13.007453703703703,-19.178599537037037,1,1,199.12,Single seller,Highest 25%,2017-09
92b30d7bdeeac47d9fdea335ae0536b4,2017-11-07 14:07:03,2017-11-14 19:44:54,2017-11-27,SP,False,7.234618055555556,-12.177152777777778,1,1,405.35,Single seller,Highest 25%,2017-11
bfbd0f9bdef84302105ad712db648a6c,2016-09-15 12:16:38,2016-11-09 07:47:38,2016-10-04,SP,True,54.81319444444444,36.32474537037037,3,1,143.46,Single seller,Upper-middle 25%,2016-09
82792f854bf7882eb02921129a2c8cb4,2018-06-10 19:42:29,2018-06-15 17:30:59,2018-06-28,SP,False,4.908680555555556,-12.270150462962963,1,1,94.65,Single seller,Lower-middle 25%,2018-06
73a701180eb8c7933d23e211f735302b,2018-07-30 17:24:54,2018-08-16 18:51:08,2018-08-23,MG,False,17.05988425925926,-6.21449074074074,1,1,50.7,Single seller,Lowest 25%,2018-07
